"","StartDate","EndDate","IPAddress","Duration__in_seconds_","RecordedDate","ResponseId","LocationLatitude","LocationLongitude","UserLanguage","interviewer_id","study_area_sa","test_survey","surv_taker","quota_age_","mip_economic","mip_housing","mip_inequality_discrim","mip_healthcare","mip_roads","mip_safety_crime","mip_air_poll","mip_corruption","mip_electricity","mip_clean_water","mip_other","mip_other_TEXT","informed_perception","perception_current","perception_past","perception_spatial","source_percept_alt_transport","source_percept_alt_factories","source_percept_alt_power_plants","source_percept_alt_hh_heating_cooking","source_percept_alt_waste_burning","source_percept_alt_agriculture","source_percept_alt_natural","source_percept_alt_construction","source_percept_alt_other","source_percept_alt_other_TEXT","source_territory","concern_gen","concern_second_perso","concern_second_gov","dust_area","dust_windy_2","dust_windy_3","dust_windy_4","dust_windy_5","dust_eyes","dust_colour_1","dust_colour_2","dust_colour_3","dust_colour_4","dust_colour_5","dust_colour_6","dust_colour_7","dust_colour_8","dust_colour_7_TEXT","attn_check_pt","vehicle_own","vehicle_type_car","vehicle_type_truck","vehicle_type_motorbike","vehicle_type__98","vehicle_age_","behaviour_intention","behaviour_lack_contr","behavior_avoidance","behavior_measure_cover","behavior_measure_mask","behavior_measure_air_purifier","behavior_measure_less_outside","behavior_measure_other","behavior_measure_none","behavior_measure_other_TEXT","behavior_nonprotect_cost","behavior_nonprotect_ineffective","behavior_nonprotect_inconvenient","behavior_nonprotect_gov_job","behavior_nonprotect_other","behavior_nonprotect_none","behavior_nonprotect_dont_know","behavior_nonprotect_other_TEXT","policy_responsi_sele_citizens","policy_responsi_sele_loc_gov","policy_responsi_sele_nat_gov","policy_responsi_sele_business","policy_responsi_sele_experts","policy_responsi_sele_io","policy_responsi_sele_other","policy_responsi_sele_other_TEXT","policy_efforts_citizens","policy_efforts_loc_gov","policy_efforts_business","source_priority_alt_transport","source_priority_alt_factories","source_priority_alt_power_plants","source_priority_alt_hh_heating_cooking","source_priority_alt_waste_burning","source_priority_alt_agriculture","source_priority_alt_natural","source_priority_alt_construction","source_priority_alt_other","source_priority_alt_other_TEXT","governm_prio_wealth","trust_loc_gov","trust_nat_gov","trust_bus_ind","trust_citizens","trust_experts","trust_ios","trust_ranking","trust_ranking_slider","trust_city_cap","trust_city_commit","trust_city_citizen","gen_social_trust","policy_pref_info","policy_pref_electrif","policy_pref_pubtrans","policy_pref_waste","policy_pref_industry","policy_pref_veh_ban","attn_check_other","timer_video1_First_Click","timer_video1_Last_Click","timer_video1_Page_Submit","timer_video1_Click_Count","timer_video2__First_Click","timer_video2__Last_Click","timer_video2__Page_Submit","timer_video2__Click_Count","timer_video3__First_Click","timer_video3__Last_Click","timer_video3__Page_Submit","timer_video3__Click_Count","timer_video4_First_Click","timer_video4_Last_Click","timer_video4_Page_Submit","timer_video4_Click_Count","pre_treat_trust","intro_trust_cost_ti_First_Click","intro_trust_cost_ti_Last_Click","intro_trust_cost_ti_Page_Submit","intro_trust_cost_ti_Click_Count","trust_support_base","ti_intro_trust_acto_First_Click","ti_intro_trust_acto_Last_Click","ti_intro_trust_acto_Page_Submit","ti_intro_trust_acto_Click_Count","ti_intro_trust_what_First_Click","ti_intro_trust_what_Last_Click","ti_intro_trust_what_Page_Submit","ti_intro_trust_what_Click_Count","ti_intro_trust_exp_First_Click","ti_intro_trust_exp_Last_Click","ti_intro_trust_exp_Page_Submit","ti_intro_trust_exp_Click_Count","lgov_support","ti_lgov_support_First_Click","ti_lgov_support_Last_Click","ti_lgov_support_Page_Submit","ti_lgov_support_Click_Count","lgov_implementation","lgov_fairness","lgov_coordination","lgov_accountability","bigco_support","ti_bigco_support_First_Click","ti_bigco_support_Last_Click","ti_bigco_support_Page_Submit","ti_bigco_support_Click_Count","bigco_implementation","bigco_fairness","bigco_coordination","bigco_accountability","smallco_support","ti_smallco_support_First_Click","ti_smallco_support_Last_Click","ti_smallco_support_Page_Submit","ti_smallco_support_Click_Count","smallco_implement","smallco_fairness","smallco_coordination","smallco_accountab","manipul_check_trust","follow_up_probe_break_promises","follow_up_probe_capacity","follow_up_probe_not_willing","follow_up_probe_compliance","trust_traitor","trust_bad_compromise","trust_actor_reward_loc_gov","trust_actor_reward_experts","trust_actor_reward_ios","trust_actor_reward_citizens","trust_actor_reward_business","trust_actor_reward_none","trust_actor_punish_loc_gov","trust_actor_punish_experts","trust_actor_punish_ios","trust_actor_punish_citizens","trust_actor_punish_business","trust_actor_punish_none","fuelstd_text_ti_First_Click","fuelstd_text_ti_Last_Click","fuelstd_text_ti_Page_Submit","fuelstd_text_ti_Click_Count","fuelstd_supp_post","fuelstd_imp_econ_pos_1","fuelstd_imp_env_post_1","fuelstd_imp_hlt_post_1","fuelstd_imp_cost_pos","fuelstd_imp_fair_pos","fuelstd_imp_poll_pos","AM_Knowlg_1","AM_Freq","AM_Perc","AM_priority_exposure","AM_priority_source_1","AM_priority_source_2","AM_priority_source_3","AM_priority_source_4","AM_priority_source_5","AM_GovAction_S1_1","AM_GovAction_S2_1","AM_GovAction_S3_1","AM_GovAction_S4_1","AM_GovAction_S5_1","AM_GovAction_S6_1","AM_GovAction_S7_1","AM_effect1_1","AM_effect2_1","AM_effect3_1","AM_effect4_1","AM_effect5_1","vote_prev","vote_prev_party_ZA","vote_prev_party_ZA_9_TEXT","vote_curr_party_ZA","vote_curr_party_ZA_9_TEXT","envir_tradeoff","quota_gender.0","quota_education","hh_inc_ZA","hh_ppl","employ","gen_hlth","pt_usage","years_resid","hours_inside","cook_fuel_lpg","cook_fuel_paraffin","cook_fuel_oil","cook_fuel_propane","cook_fuel_coal","cook_fuel_wood","cook_fuel_dung","cook_fuel_electricity","cook_fuel_nat_gas","cook_fuel_other","cook_fuel__98","cook_fuel_other_TEXT","cook_doors","heat_fuel_lpg","heat_fuel_paraffin","heat_fuel_oil","heat_fuel_propane","heat_fuel_coal","heat_fuel_wood","heat_fuel_dung","heat_fuel_electricity","heat_fuel_nat_gas","heat_fuel_other","heat_fuel__98","heat_fuel_other_TEXT","hh_waste_service_private","hh_waste_service_gov","hh_waste_service_landfill","hh_waste_service_burn","hh_waste__99","hh_waste__98","smoking","lang_ZA_zulu","lang_ZA_sesotho","lang_ZA_afrikaans","lang_ZA_english","lang_ZA_setswana","lang_ZA_xitsonga","lang_ZA_sepedi","lang_ZA_other","lang_ZA_other_TEXT","difficulty_1","comments","testing_JHB","date_survey","short_online","slider","surv_city","display","RespID","video","MAP_API_KEY","map_location","map_coordinates","trust_actors_treat_assign","end_flag","date","video_understand","potential_drop"
"1083","2025-02-05 02:16:58","2025-02-05 03:02:47","206.0.75.29",2749,"2025-02-05 03:03:10","R_kj5CfbJbqlqVnPf",-26.2892155617933,27.9413814087659,"EN",36,306,2,2,3,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,"",5,2,1,1,NA,1,NA,NA,1,NA,NA,NA,1,"Dumping site",1,4,1,1,5,1,1,1,NA,5,NA,NA,NA,1,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,3,5,5,1,NA,1,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,"",1,4,1,1,1,5,5,NA,4,NA,NA,NA,1,5,1,1,5,5,1,NA,1.352,17.774,20.838,4,2.353,13.085,21.838,3,5.682,18.201,23.699,3,1.254,18.543,20.665,4,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.519,14.176,14.701,3,1,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.655,18.12,21.899,6,5,5,5,5,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,3,3,5,1,1,1,1,3,1,5,4,2,5,1,1,1,3,5,5,3,5,1,5,5,NA,NA,NA,NA,NA,1,1,1,2,3,4,5,2,21,14,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,"",5,"The survey information should Implement the suggestion or proposals made and ensure that the Municipal works closely with the citizens","on",NA,NA,"on","joh_person",NA,"AFLDC","yes","",NA,NA,"local_gov_small_coalition","complete","2025-02-05",5,0
"1084","2025-02-05 02:33:06","2025-02-05 03:02:23","206.0.75.25",1756,"2025-02-05 03:03:41","R_8hiJGiOXV4UYtcV",-26.2924525982021,27.9413606003879,"EN",1,306,2,1,1,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,"",2,2,2,4,NA,NA,NA,NA,1,NA,1,NA,1,"",1,3,1,1,4,1,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,4,5,1,1,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,"",5,2,4,4,1,4,4,NA,3,NA,NA,NA,1,5,5,4,5,5,2,NA,11.089,22.773,23.599,3,8.352,16.701,21.534,3,4.266,19.028,21.179,5,10.3,10.3,21.2,1,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,9.743,22.323,22.839,7,4,2,1,5,5,18.101,20.651,21.086,3,4,2,1,2,3,NA,NA,NA,NA,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-1,3,3,5,2,5,4,2,1,2,5,3,2,1,4,5,4,4,4,1,5,5,5,5,2,5,5,NA,NA,NA,NA,NA,2,2,3,2,5,3,4,2,25,15,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,"",4,"","on",NA,NA,"on","joh_person",NA,"XNFBN","yes","",NA,NA,"small_coalition_big_coalition","complete","2025-02-05",5,0
"1085","2025-02-05 03:00:23","2025-02-05 03:28:05","206.0.75.15",1661,"2025-02-05 03:29:24","R_7lP78AxPonFAhDi",-26.2893759114973,27.9387619284451,"EN",2,306,2,2,4,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,"",4,2,3,2,NA,NA,1,NA,1,NA,1,NA,NA,"",1,4,4,1,4,NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,5,5,4,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,"",5,5,5,5,5,5,5,NA,3,NA,NA,NA,5,5,5,5,5,5,5,NA,1.714,1.714,35.22,1,1.121,1.121,72.313,1,0,0,75.113,0,0,0,27.221,0,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.936,26.763,27.218,5,5,5,5,5,5,0.968,19.554,20.025,4,5,5,5,5,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,1,5,3,2,3,2,5,1,4,3,2,5,5,5,1,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,1,1,3,1,8,3,1,2,22,6,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,"",5,"Keep it up god bless you","on",NA,NA,"on","joh_person",NA,"XRQ4C","yes","",NA,NA,"small_coalition_big_coalition","complete","2025-02-05",5,0
"1086","2025-02-05 04:24:39","2025-02-05 04:48:45","206.0.75.25",1445,"2025-02-05 04:49:03","R_2On7EZxWgWRonqN",-26.2821388450203,27.9311500284234,"EN",38,306,2,1,2,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,"",1,1,1,3,NA,NA,NA,NA,1,NA,1,NA,1,"",1,1,2,1,4,1,NA,NA,NA,3,NA,NA,NA,1,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,30,NA,2,5,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,"",1,1,1,1,1,1,1,NA,3,NA,NA,NA,1,1,1,1,1,1,1,NA,18.174,18.174,22.619,1,27.001,27.001,41.424,1,0,0,20.801,0,0,0,21.003,0,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.04,21.2,21.861,2,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.586,11.035,11.526,2,5,5,5,5,2,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,5,5,5,1,2,1,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,1,1,3,1,4,3,5,2,14,16,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,"",1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,"",NA,"No","on",NA,NA,"on","joh_person",NA,"UPPQN","yes","",NA,NA,"local_gov_small_coalition","complete","2025-02-05",2,0
"1087","2025-02-05 04:25:49","2025-02-05 05:01:16","206.0.75.15",2126,"2025-02-05 05:02:47","R_mvv5KhMwYEuhssp",-26.2861476413206,27.9300792676133,"EN",26,306,2,1,3,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,"",3,1,2,1,1,1,NA,NA,NA,NA,1,NA,NA,"",1,2,1,1,4,1,NA,NA,NA,5,NA,1,NA,NA,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,5,NA,4,3,NA,NA,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,"",1,2,1,1,1,3,5,NA,2,NA,NA,NA,1,5,5,5,5,5,5,NA,0,0,27.445,0,0,0,48.297,0,0,0,55.2,0,0,0,25.756,0,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,16.395,32.92,33.454,3,5,5,5,5,5,12.867,23.867,24.712,3,5,4,4,5,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,1,1,5,5,1,1,2,1,3,4,2,5,5,5,5,3,5,5,5,5,5,1,5,5,NA,NA,NA,NA,NA,2,1,4,1,1,3,5,1,17,6,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,"",5,"I a of people have more information about air pollution","on",NA,NA,"on","joh_person",NA,"KN8AR","yes","",NA,NA,"small_coalition_big_coalition","complete","2025-02-05",5,0
"1088","2025-02-05 04:56:15","2025-02-05 05:14:38","206.0.75.25",1103,"2025-02-05 05:14:56","R_aC6AglhHMMovTHQ",-26.2836576448063,27.9361165507972,"EN",1,306,2,1,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,"",1,5,5,4,1,NA,NA,NA,NA,NA,1,1,NA,"",1,2,3,2,2,1,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,"",1,-98,NA,NA,NA,NA,NA,NA,1,4,1,1,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,"",5,2,5,2,4,2,2,NA,2,NA,NA,NA,2,4,4,4,4,4,4,NA,5.578,5.578,24.16,1,19.587,19.587,20.667,1,2.501,2.501,21.301,1,0,0,21.001,0,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,8.865,21.299,21.758,5,5,5,5,5,5,7,20.684,21.049,8,5,5,5,5,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,-2,-3,5,1,5,3,1,3,1,5,4,3,1,2,1,3,3,1,1,1,3,5,5,5,5,5,NA,NA,NA,NA,NA,2,2,4,1,6,3,1,2,20,24,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,NA,NA,NA,1,NA,2,NA,1,NA,NA,NA,NA,NA,NA,"",5,"","on",NA,NA,"on","joh_person",NA,"KT23A","yes","",NA,NA,"small_coalition_big_coalition","complete","2025-02-05",5,0
"1089","2025-02-05 03:10:10","2025-02-05 03:39:15","206.0.75.23",1745,"2025-02-05 05:30:25","R_l5q8w6SrmM0jgSd",-26.2901526475929,27.9453393446867,"EN",35,306,2,2,1,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,"",3,3,1,4,1,NA,NA,NA,1,NA,1,NA,NA,"",2,1,1,1,2,1,1,NA,NA,5,NA,NA,1,NA,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,12,5,4,4,NA,1,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,"",5,1,1,4,3,3,3,NA,4,NA,NA,NA,1,5,1,1,5,5,3,NA,6.448,14.7,20.843,4,12.024,18.801,20.745,2,1.401,17.518,21.018,2,1.072,20.708,21.071,15,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7.076,35.633,36.301,3,1,1,1,1,5,1.356,22.804,23.246,4,4,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,3,5,1,1,1,2,5,2,3,1,4,5,1,1,1,1,5,3,3,5,1,5,5,NA,NA,NA,NA,NA,1,2,6,-99,3,2,4,1,28,13,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,"",4,"","on",NA,NA,"on","joh_person",NA,"R6WQD","yes","",NA,NA,"local_gov_big_coalition","complete","2025-02-05",5,0
"1090","2025-02-05 04:22:46","2025-02-05 04:49:27","206.0.75.23",1600,"2025-02-05 05:30:28","R_fGt5cG9wcysDxLI",-26.2851921100598,27.9304544547116,"EN",35,306,2,2,3,NA,NA,NA,1,NA,1,NA,NA,1,NA,NA,"",1,3,3,3,NA,NA,1,NA,1,NA,1,NA,NA,"",2,4,1,1,3,1,NA,1,NA,5,NA,NA,NA,1,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,13,5,5,5,NA,1,1,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,"",5,3,3,3,1,4,3,NA,4,NA,NA,NA,3,3,4,3,1,3,1,NA,20.402,20.402,29.15,1,0,0,39.889,0,19.948,19.948,29.653,1,0,0,27.879,0,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.422,16.5,17.101,3,5,5,5,5,5,1.493,15.146,15.771,3,5,5,5,5,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-3,-3,3,3,4,3,1,1,1,1,5,1,2,4,3,5,1,1,5,3,5,1,5,5,3,5,5,NA,NA,NA,NA,NA,1,2,3,3,6,3,3,2,24,14,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",3,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,"Blanket",NA,1,1,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,1,"IsiXhosa",5,"It is too long","on",NA,NA,"on","joh_person",NA,"3UBPQ","yes","",NA,NA,"small_coalition_big_coalition","complete","2025-02-05",5,0
"1091","2025-02-05 05:01:53","2025-02-05 05:30:00","206.0.75.23",1687,"2025-02-05 05:30:31","R_90p5rvvhe4pB8Yg",-26.2865537000281,27.9277344909106,"EN",36,306,2,2,3,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,"",2,1,2,4,NA,1,1,NA,1,NA,NA,NA,NA,"",1,3,3,1,2,1,1,1,NA,5,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,5,5,5,1,1,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,"",5,4,5,5,5,5,5,NA,2,NA,NA,NA,1,5,1,5,5,5,5,NA,4.388,19.601,20.718,11,8.147,17.41,25.15,3,1.027,19.38,21.781,3,1.865,18.011,21.301,5,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.288,38.591,39.154,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.151,16.605,16.985,3,5,5,5,5,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,5,5,5,2,3,2,5,2,4,1,3,NA,5,5,1,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,1,1,4,6,5,1,5,4,33,8,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,"TshiVenda",2,"","on",NA,NA,"on","joh_person",NA,"VAJKC","yes","",NA,NA,"local_gov_small_coalition","complete","2025-02-05",4,0
"1092","2025-02-05 05:29:27","2025-02-05 05:44:46","206.0.75.15",919,"2025-02-05 05:44:56","R_iHJNRBXLnkn4aVP",-26.2837958036528,27.9314135831067,"EN",2,306,2,1,3,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,"",3,2,3,3,1,NA,NA,1,1,NA,NA,NA,NA,"",3,2,2,1,5,1,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,"",1,2,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,"",5,5,5,1,1,4,5,NA,4,NA,NA,NA,1,5,5,5,4,5,1,NA,0,0,25.935,0,19.014,19.014,21.123,1,0,0,24.367,0,19.603,19.603,20.637,1,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.036,2.237,7.942,3,5,5,5,1,5,0.886,3.296,7.793,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,-3,3,3,5,1,5,1,1,1,1,4,3,2,5,1,5,5,5,1,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,1,2,2,2,6,1,2,4,2,6,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,"",5,"No comment","on",NA,NA,"on","joh_person",NA,"LGBTT","yes","",NA,NA,"local_gov_big_coalition","complete","2025-02-05",5,0
"1093","2025-02-05 05:26:41","2025-02-05 05:59:31","206.0.75.25",1969,"2025-02-05 05:59:51","R_bbTv05aCqFRv29O",-26.2861963059645,27.9310387864951,"EN",38,306,2,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,"",3,3,2,2,NA,1,NA,NA,1,NA,1,NA,NA,"",1,2,3,1,3,1,1,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,"",1,1,1,NA,NA,NA,10,2,4,2,1,1,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,"",4,2,2,2,2,4,1,NA,3,NA,NA,NA,4,4,4,2,4,5,2,NA,0,0,24.954,0,0,0,26.68,0,18.712,18.712,20.432,1,6.635,6.635,31.335,1,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,20.812,34.947,35.536,3,4,4,4,4,5,1.53,84.164,84.854,7,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,-1,2,3,4,4,4,4,2,1,1,4,2,5,1,3,4,4,2,3,4,2,4,4,4,2,4,4,NA,NA,NA,NA,NA,1,2,5,5,7,3,3,4,7,12,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,"",5,"","on",NA,NA,"on","joh_person",NA,"9XUQG","yes","",NA,NA,"local_gov_big_coalition","complete","2025-02-05",5,0
